date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2021-12-29 16:55:00,1.13394,1.13388,1.13394,1.13388,1.13407,1.13401,1.13407,1.13401,50
2021-12-29 16:56:00,1.13387,1.13367,1.1339,1.13367,1.13401,1.13379,1.13403,1.13378,96
2021-12-29 16:57:00,1.13367,1.1335,1.13369,1.13349,1.1338,1.13363,1.13381,1.13362,90
2021-12-29 16:58:00,1.1335,1.13359,1.1336,1.1335,1.13362,1.13371,1.13372,1.13362,102
2021-12-29 16:59:00,1.13359,1.13362,1.13367,1.13358,1.13372,1.13373,1.1338,1.1337,70
2021-12-29 17:00:00,1.13362,1.13364,1.1338,1.13356,1.13372,1.13376,1.13393,1.13368,121
2021-12-29 17:01:00,1.13363,1.1336,1.13363,1.13351,1.13375,1.13374,1.13375,1.13363,98
2021-12-29 17:02:00,1.1336,1.13362,1.13364,1.13356,1.13373,1.13374,1.13376,1.13369,60
2021-12-29 17:03:00,1.13362,1.13386,1.1339,1.13361,1.13375,1.13398,1.13403,1.13374,143
2021-12-29 17:04:00,1.13386,1.13385,1.13392,1.1338,1.13397,1.13398,1.13404,1.13392,78
2021-12-29 17:05:00,1.13385,1.1338,1.13393,1.1338,1.13396,1.13393,1.13404,1.13391,57
2021-12-29 17:06:00,1.13381,1.13368,1.13381,1.13361,1.13393,1.13379,1.13393,1.13373,76
2021-12-29 17:07:00,1.13367,1.13368,1.13369,1.13367,1.13379,1.1338,1.13381,1.13378,28
2021-12-29 17:08:00,1.13368,1.13372,1.13375,1.13368,1.13381,1.13383,1.13388,1.1338,69
2021-12-29 17:09:00,1.13372,1.13371,1.13372,1.13371,1.13384,1.13382,1.13385,1.13382,63
2021-12-29 17:10:00,1.13371,1.13358,1.13371,1.13357,1.13383,1.1337,1.13383,1.13368,54
2021-12-29 17:11:00,1.13358,1.13362,1.13374,1.13358,1.13371,1.13373,1.13386,1.13371,88
2021-12-29 17:12:00,1.13362,1.13362,1.13364,1.13361,1.13374,1.13374,1.13377,1.13373,42
2021-12-29 17:13:00,1.13362,1.13358,1.13362,1.13356,1.13373,1.1337,1.13374,1.13368,38
2021-12-29 17:14:00,1.13358,1.13352,1.13358,1.13352,1.13369,1.13364,1.13369,1.13363,23
2021-12-29 17:15:00,1.13352,1.13356,1.13365,1.13352,1.13365,1.13369,1.13376,1.13365,57
2021-12-29 17:16:00,1.13356,1.13397,1.13397,1.13355,1.13368,1.13408,1.13409,1.13368,119
2021-12-29 17:17:00,1.13397,1.13413,1.13417,1.13397,1.13409,1.13424,1.13429,1.13407,94
2021-12-29 17:18:00,1.13414,1.13423,1.13424,1.13412,1.13424,1.13434,1.13435,1.13424,55
2021-12-29 17:19:00,1.13424,1.13418,1.13435,1.13417,1.13435,1.1343,1.13448,1.13428,93
2021-12-29 17:20:00,1.13418,1.13415,1.13423,1.13415,1.13429,1.13427,1.13436,1.13425,93
2021-12-29 17:21:00,1.13415,1.13418,1.13423,1.13412,1.13428,1.1343,1.13436,1.13424,81
2021-12-29 17:22:00,1.13417,1.13412,1.13423,1.13408,1.1343,1.13424,1.13435,1.13418,96
2021-12-29 17:23:00,1.13413,1.13412,1.13413,1.13412,1.13424,1.13424,1.13426,1.13424,40
2021-12-29 17:24:00,1.13412,1.13411,1.13413,1.13409,1.13425,1.13423,1.13426,1.13421,41
2021-12-29 17:25:00,1.13411,1.13418,1.13418,1.1341,1.13422,1.1343,1.13431,1.13422,34
2021-12-29 17:26:00,1.13418,1.13429,1.13429,1.13418,1.13431,1.13441,1.13441,1.13431,34
2021-12-29 17:27:00,1.13429,1.13427,1.13436,1.13426,1.1344,1.13438,1.13448,1.13438,49
2021-12-29 17:28:00,1.13426,1.13418,1.13429,1.13411,1.13439,1.1343,1.13441,1.13423,86
2021-12-29 17:29:00,1.13418,1.13417,1.13418,1.13412,1.13431,1.13429,1.13431,1.13424,41
2021-12-29 17:30:00,1.13417,1.13432,1.13432,1.13417,1.1343,1.13444,1.13445,1.13429,48
2021-12-29 17:31:00,1.13431,1.13443,1.13446,1.13431,1.13444,1.13454,1.13457,1.13444,46
2021-12-29 17:32:00,1.13442,1.13431,1.13442,1.13431,1.13454,1.13442,1.13454,1.13442,45
2021-12-29 17:33:00,1.13431,1.13426,1.13432,1.13419,1.13443,1.13439,1.13444,1.13432,78
2021-12-29 17:34:00,1.13427,1.13408,1.13427,1.13408,1.13439,1.1342,1.13439,1.1342,81
2021-12-29 17:35:00,1.13409,1.13408,1.13409,1.13407,1.1342,1.13421,1.13422,1.1342,33
2021-12-29 17:36:00,1.13409,1.13398,1.1341,1.13397,1.13421,1.1341,1.13423,1.1341,35
2021-12-29 17:37:00,1.13401,1.13403,1.13408,1.13401,1.13414,1.13415,1.1342,1.13414,56
2021-12-29 17:38:00,1.13402,1.13393,1.13402,1.13392,1.13415,1.13405,1.13415,1.13403,23
2021-12-29 17:39:00,1.13394,1.13393,1.13394,1.13393,1.13405,1.13405,1.13405,1.13405,4
2021-12-29 17:40:00,1.13393,1.13378,1.13393,1.13377,1.13407,1.13391,1.13407,1.13389,41
2021-12-29 17:41:00,1.13378,1.13382,1.13391,1.13374,1.1339,1.13395,1.13405,1.13385,132
2021-12-29 17:42:00,1.13383,1.13374,1.13386,1.13374,1.13395,1.13386,1.13398,1.13385,53
2021-12-29 17:43:00,1.13373,1.13377,1.13378,1.13371,1.13385,1.1339,1.1339,1.13383,51
2021-12-29 17:44:00,1.13377,1.13376,1.13377,1.13375,1.13388,1.13389,1.13389,1.13388,9
2021-12-29 17:45:00,1.13376,1.13365,1.13379,1.13365,1.13388,1.13377,1.13392,1.13376,58
2021-12-29 17:46:00,1.13365,1.13366,1.13367,1.13362,1.13378,1.13379,1.1338,1.13375,24
2021-12-29 17:47:00,1.13366,1.13362,1.13366,1.13361,1.13378,1.13375,1.13378,1.13372,38
2021-12-29 17:48:00,1.13363,1.13369,1.13369,1.13363,1.13376,1.13381,1.13381,1.13375,27
2021-12-29 17:49:00,1.13369,1.13375,1.13378,1.13368,1.1338,1.13388,1.1339,1.1338,42
2021-12-29 17:50:00,1.13374,1.13377,1.13378,1.13374,1.13388,1.13389,1.1339,1.13387,30
2021-12-29 17:51:00,1.13378,1.13378,1.13379,1.13377,1.13389,1.13389,1.13391,1.13389,10
2021-12-29 17:52:00,1.13377,1.13375,1.13377,1.13372,1.13389,1.13386,1.1339,1.13385,33
2021-12-29 17:53:00,1.13375,1.1338,1.13381,1.13374,1.13387,1.13392,1.13393,1.13386,22
2021-12-29 17:54:00,1.1338,1.13379,1.13382,1.13379,1.13393,1.1339,1.13394,1.13389,19
2021-12-29 17:55:00,1.13378,1.13376,1.13379,1.1337,1.1339,1.13387,1.1339,1.13384,45
2021-12-29 17:56:00,1.13376,1.13373,1.13378,1.13367,1.13388,1.13384,1.13389,1.13379,87
2021-12-29 17:57:00,1.13373,1.1337,1.13379,1.1337,1.13385,1.13382,1.1339,1.13382,64
2021-12-29 17:58:00,1.1337,1.13369,1.13372,1.13368,1.13383,1.1338,1.13383,1.13378,70
2021-12-29 17:59:00,1.1337,1.13367,1.13385,1.13367,1.13382,1.13378,1.13397,1.13378,137
2021-12-29 18:00:00,1.13367,1.13415,1.13417,1.13367,1.13379,1.13427,1.13429,1.13379,196
2021-12-29 18:01:00,1.13415,1.13399,1.13415,1.13393,1.13426,1.1341,1.13426,1.13404,128
2021-12-29 18:02:00,1.13399,1.13373,1.13399,1.1336,1.13409,1.13385,1.13411,1.13371,471
2021-12-29 18:03:00,1.13372,1.13398,1.13399,1.13368,1.13385,1.1341,1.13411,1.1338,155
2021-12-29 18:04:00,1.13398,1.13384,1.13401,1.13384,1.13409,1.13395,1.13414,1.13395,104
2021-12-29 18:05:00,1.13383,1.1339,1.13391,1.13378,1.13395,1.13403,1.13403,1.1339,121
2021-12-29 18:06:00,1.1339,1.13385,1.13393,1.13384,1.13402,1.13396,1.13404,1.13396,59
2021-12-29 18:07:00,1.13384,1.13385,1.13386,1.13369,1.13396,1.13397,1.13397,1.1338,85
2021-12-29 18:08:00,1.13388,1.13389,1.13396,1.13377,1.13398,1.13402,1.13407,1.13388,81
2021-12-29 18:09:00,1.1339,1.1339,1.13394,1.13389,1.13402,1.13402,1.13407,1.13401,35
2021-12-29 18:10:00,1.1339,1.13393,1.13399,1.13389,1.13401,1.13405,1.13411,1.13401,63
2021-12-29 18:11:00,1.13393,1.13396,1.13397,1.13369,1.13406,1.13408,1.13408,1.13382,152
2021-12-29 18:12:00,1.13395,1.13385,1.13399,1.13379,1.13408,1.13396,1.1341,1.13392,79
2021-12-29 18:13:00,1.13385,1.13385,1.13387,1.13384,1.13397,1.13396,1.13398,1.13396,25
2021-12-29 18:14:00,1.13385,1.13389,1.13395,1.13385,1.13397,1.13401,1.13406,1.13397,72
2021-12-29 18:15:00,1.1339,1.13393,1.13396,1.13384,1.13401,1.13405,1.13406,1.13397,54
2021-12-29 18:16:00,1.13393,1.13391,1.13402,1.13389,1.13404,1.13403,1.13414,1.13402,142
2021-12-29 18:17:00,1.1339,1.13386,1.13391,1.13378,1.13403,1.13399,1.13403,1.13391,74
2021-12-29 18:18:00,1.13387,1.13389,1.13391,1.13387,1.13399,1.13402,1.13402,1.13399,14
2021-12-29 18:19:00,1.1339,1.13386,1.1339,1.13386,1.13402,1.13398,1.13402,1.13398,10
2021-12-29 18:20:00,1.13387,1.1338,1.13387,1.1338,1.13398,1.13393,1.13398,1.13393,24
2021-12-29 18:21:00,1.1338,1.1338,1.1338,1.13379,1.13394,1.13392,1.13394,1.13392,13
2021-12-29 18:22:00,1.1338,1.13386,1.13391,1.1338,1.13393,1.13399,1.13404,1.13393,30
2021-12-29 18:23:00,1.13386,1.13382,1.13387,1.13377,1.13398,1.13394,1.13399,1.13389,34
2021-12-29 18:24:00,1.13381,1.13382,1.13388,1.13381,1.13394,1.13393,1.134,1.13393,50
2021-12-29 18:25:00,1.13382,1.13386,1.13386,1.13381,1.13394,1.13397,1.13398,1.13392,28
2021-12-29 18:26:00,1.13386,1.13385,1.1339,1.13382,1.13398,1.13398,1.13401,1.13393,47
2021-12-29 18:27:00,1.13385,1.13376,1.13385,1.13371,1.13397,1.13387,1.13397,1.13384,40
2021-12-29 18:28:00,1.13375,1.13375,1.13379,1.13372,1.13387,1.13387,1.13391,1.13384,63
2021-12-29 18:29:00,1.13375,1.13375,1.13377,1.13374,1.13388,1.13388,1.13389,1.13386,41
2021-12-29 18:30:00,1.13376,1.1337,1.13378,1.13368,1.13388,1.13382,1.1339,1.1338,45
2021-12-29 18:31:00,1.1337,1.13356,1.13377,1.13356,1.13383,1.13368,1.13389,1.13368,74
2021-12-29 18:32:00,1.13357,1.13343,1.13359,1.13343,1.13368,1.13355,1.13371,1.13355,50
2021-12-29 18:33:00,1.13343,1.13341,1.13343,1.13341,1.13354,1.13354,1.13356,1.13354,5
2021-12-29 18:34:00,1.13342,1.1335,1.13351,1.13338,1.13354,1.13364,1.13364,1.1335,34
2021-12-29 18:35:00,1.13351,1.13363,1.13369,1.13351,1.13364,1.13375,1.13382,1.13364,106
2021-12-29 18:36:00,1.13363,1.13366,1.13369,1.13358,1.13376,1.1338,1.13382,1.1337,71
2021-12-29 18:37:00,1.13366,1.13366,1.13368,1.13365,1.13379,1.13379,1.1338,1.13377,44
2021-12-29 18:38:00,1.13366,1.13371,1.13375,1.13366,1.1338,1.13384,1.13387,1.13379,60
2021-12-29 18:39:00,1.13372,1.13372,1.13375,1.1337,1.13384,1.13384,1.13387,1.13383,48
2021-12-29 18:40:00,1.13372,1.1338,1.1338,1.13372,1.13385,1.13392,1.13392,1.13385,37
2021-12-29 18:41:00,1.13379,1.13381,1.13381,1.13379,1.13392,1.13394,1.13394,1.13391,25
2021-12-29 18:42:00,1.13382,1.13379,1.13382,1.13373,1.13394,1.13391,1.13395,1.13384,79
2021-12-29 18:43:00,1.13379,1.13378,1.13382,1.13374,1.13392,1.13389,1.13394,1.13385,74
2021-12-29 18:44:00,1.13377,1.13382,1.13383,1.13373,1.13389,1.13392,1.13395,1.13383,53
2021-12-29 18:45:00,1.13381,1.13387,1.1339,1.13377,1.13392,1.134,1.13402,1.13388,52
2021-12-29 18:46:00,1.13388,1.13398,1.134,1.13383,1.134,1.1341,1.13413,1.13396,76
2021-12-29 18:47:00,1.13398,1.13411,1.13412,1.13397,1.13409,1.13423,1.13423,1.13409,54
2021-12-29 18:48:00,1.13412,1.13399,1.13412,1.13398,1.13423,1.1341,1.13423,1.1341,66
2021-12-29 18:49:00,1.134,1.13393,1.134,1.1339,1.13409,1.13403,1.13409,1.134,46
2021-12-29 18:50:00,1.13392,1.13392,1.13393,1.13384,1.13403,1.13403,1.13404,1.13395,67
2021-12-29 18:51:00,1.13392,1.13389,1.13392,1.13389,1.13402,1.13399,1.13402,1.13399,19
2021-12-29 18:52:00,1.13388,1.13382,1.13389,1.13382,1.13399,1.13394,1.134,1.13394,21
2021-12-29 18:53:00,1.13381,1.1338,1.13382,1.13378,1.13392,1.13392,1.13394,1.1339,15
2021-12-29 18:54:00,1.13379,1.13367,1.13379,1.13367,1.13391,1.1338,1.13393,1.13379,64
2021-12-29 18:55:00,1.13368,1.13354,1.13368,1.13349,1.1338,1.13365,1.1338,1.1336,91
2021-12-29 18:56:00,1.13354,1.13362,1.13362,1.13353,1.13366,1.13375,1.13375,1.13365,56
2021-12-29 18:57:00,1.13363,1.13373,1.13374,1.13363,1.13375,1.13386,1.13386,1.13375,58
2021-12-29 18:58:00,1.13374,1.13374,1.13376,1.13369,1.13386,1.13386,1.13389,1.13382,78
2021-12-29 18:59:00,1.13377,1.13398,1.13403,1.13377,1.13388,1.13411,1.13416,1.13388,120
2021-12-29 19:00:00,1.13398,1.13404,1.13404,1.13397,1.1341,1.13416,1.13417,1.13408,101
2021-12-29 19:01:00,1.13405,1.13406,1.13412,1.13404,1.13417,1.13419,1.13424,1.13417,89
2021-12-29 19:02:00,1.13407,1.13393,1.13407,1.13392,1.13419,1.13405,1.1342,1.13405,72
2021-12-29 19:03:00,1.13394,1.134,1.13401,1.13393,1.13405,1.13414,1.13414,1.13405,16
2021-12-29 19:04:00,1.13401,1.13394,1.13404,1.13394,1.13414,1.13406,1.13416,1.13405,37
2021-12-29 19:05:00,1.13393,1.13403,1.13403,1.13392,1.13405,1.13415,1.13416,1.13404,24
2021-12-29 19:06:00,1.13404,1.13409,1.13409,1.13404,1.13416,1.13421,1.13421,1.13416,9
2021-12-29 19:07:00,1.1341,1.13413,1.13414,1.1341,1.13421,1.13426,1.13426,1.13421,9
2021-12-29 19:08:00,1.13413,1.13429,1.1343,1.13411,1.13425,1.13442,1.13442,1.13422,66
2021-12-29 19:09:00,1.13429,1.13412,1.13429,1.13411,1.13441,1.13425,1.13441,1.13423,79
2021-12-29 19:10:00,1.13414,1.13423,1.13424,1.13414,1.13427,1.13436,1.13437,1.13427,51
2021-12-29 19:11:00,1.13424,1.13422,1.13424,1.13422,1.13436,1.13436,1.13437,1.13435,27
2021-12-29 19:12:00,1.13422,1.13424,1.13424,1.13417,1.13435,1.13435,1.13436,1.13429,47
2021-12-29 19:13:00,1.13424,1.13407,1.13424,1.13407,1.13436,1.13419,1.13436,1.13419,56
2021-12-29 19:14:00,1.13406,1.13415,1.13417,1.13401,1.13419,1.13428,1.13429,1.13415,50
2021-12-29 19:15:00,1.13416,1.13415,1.13422,1.13415,1.13428,1.13427,1.13434,1.13427,38
2021-12-29 19:16:00,1.13416,1.13418,1.13418,1.13416,1.13427,1.1343,1.1343,1.13427,5
2021-12-29 19:17:00,1.13419,1.13414,1.13424,1.13414,1.1343,1.13426,1.13436,1.13426,40
2021-12-29 19:18:00,1.13414,1.13421,1.13422,1.1341,1.13427,1.13434,1.13435,1.13423,59
2021-12-29 19:19:00,1.13421,1.13417,1.13423,1.13416,1.13433,1.13428,1.13437,1.13428,24
2021-12-29 19:20:00,1.13417,1.13413,1.13417,1.13411,1.13429,1.13425,1.13429,1.13421,38
2021-12-29 19:21:00,1.13412,1.13412,1.13412,1.1341,1.13424,1.13425,1.13425,1.13422,16
2021-12-29 19:22:00,1.13411,1.13413,1.13415,1.1341,1.13423,1.13425,1.13427,1.13422,26
2021-12-29 19:23:00,1.13414,1.1341,1.13414,1.1341,1.13426,1.13422,1.13426,1.13422,20
2021-12-29 19:24:00,1.13408,1.13404,1.13408,1.13402,1.13418,1.13415,1.13418,1.13414,24
2021-12-29 19:25:00,1.13404,1.13402,1.13405,1.13402,1.13416,1.13414,1.13418,1.13413,24
2021-12-29 19:26:00,1.13402,1.13404,1.13404,1.13392,1.13413,1.13415,1.13417,1.13404,43
2021-12-29 19:27:00,1.13404,1.13404,1.13404,1.13403,1.13416,1.13418,1.13418,1.13416,11
2021-12-29 19:28:00,1.13404,1.134,1.13404,1.134,1.13417,1.13412,1.13417,1.13412,14
2021-12-29 19:29:00,1.13399,1.13398,1.13399,1.13397,1.1341,1.1341,1.13411,1.13409,32
2021-12-29 19:30:00,1.13398,1.13388,1.13398,1.13388,1.13409,1.134,1.13409,1.13399,29
2021-12-29 19:31:00,1.13389,1.13388,1.13395,1.13387,1.134,1.13399,1.13405,1.13398,52
2021-12-29 19:32:00,1.13389,1.13388,1.13389,1.13387,1.13399,1.134,1.134,1.13397,27
2021-12-29 19:33:00,1.13387,1.13388,1.13389,1.13385,1.13399,1.13399,1.134,1.13397,18
2021-12-29 19:34:00,1.13387,1.13383,1.13387,1.13382,1.13399,1.13394,1.13399,1.13393,36
2021-12-29 19:35:00,1.13384,1.13387,1.13388,1.13373,1.13394,1.134,1.134,1.13385,55
2021-12-29 19:36:00,1.13387,1.13387,1.13389,1.13384,1.13399,1.13399,1.134,1.13395,34
2021-12-29 19:37:00,1.13386,1.13377,1.13386,1.13376,1.13399,1.13389,1.13399,1.13388,42
2021-12-29 19:38:00,1.13376,1.13377,1.13377,1.13376,1.13389,1.13388,1.13389,1.13387,16
2021-12-29 19:39:00,1.13376,1.13377,1.13378,1.13376,1.13388,1.1339,1.1339,1.13388,15
2021-12-29 19:40:00,1.13376,1.13393,1.13394,1.13375,1.13388,1.13405,1.13407,1.13386,71
2021-12-29 19:41:00,1.13393,1.13401,1.13401,1.13392,1.13406,1.13413,1.13413,1.13404,48
2021-12-29 19:42:00,1.13401,1.13399,1.13403,1.13398,1.13414,1.1341,1.13416,1.1341,61
2021-12-29 19:43:00,1.13398,1.13408,1.13415,1.13398,1.1341,1.13421,1.13427,1.1341,70
2021-12-29 19:44:00,1.13408,1.13404,1.13408,1.13403,1.1342,1.13416,1.13422,1.13416,36
2021-12-29 19:45:00,1.13404,1.13414,1.13414,1.13403,1.13415,1.13426,1.13426,1.13415,32
2021-12-29 19:46:00,1.13415,1.13418,1.13419,1.13415,1.13428,1.13432,1.13432,1.13427,19
2021-12-29 19:47:00,1.13419,1.13423,1.13425,1.13419,1.13432,1.13436,1.13438,1.13431,45
2021-12-29 19:48:00,1.13423,1.13401,1.13425,1.134,1.13437,1.13413,1.13438,1.13412,85
2021-12-29 19:49:00,1.13401,1.13411,1.13414,1.13401,1.13414,1.13423,1.13427,1.13414,36
2021-12-29 19:50:00,1.13411,1.13407,1.13412,1.13406,1.13424,1.13419,1.13425,1.13418,33
2021-12-29 19:51:00,1.13407,1.13405,1.13407,1.13397,1.1342,1.13418,1.13421,1.13409,53
2021-12-29 19:52:00,1.13406,1.13405,1.13406,1.13404,1.13418,1.13417,1.13418,1.13416,15
2021-12-29 19:53:00,1.13405,1.13399,1.13406,1.13399,1.13418,1.13412,1.13418,1.13412,21
2021-12-29 19:54:00,1.134,1.13394,1.13406,1.13393,1.13412,1.13406,1.13417,1.13405,62
2021-12-29 19:55:00,1.13395,1.13391,1.13395,1.1339,1.13406,1.13402,1.13407,1.13401,48
2021-12-29 19:56:00,1.1339,1.13391,1.13392,1.13384,1.13402,1.13403,1.13405,1.13396,93
2021-12-29 19:57:00,1.1339,1.13388,1.13393,1.13386,1.13402,1.134,1.13405,1.13397,96
2021-12-29 19:58:00,1.13389,1.13395,1.13407,1.13389,1.13401,1.13408,1.13419,1.134,134
2021-12-29 19:59:00,1.13396,1.13423,1.13426,1.13394,1.13408,1.13436,1.13439,1.13406,218
2021-12-29 20:00:00,1.13424,1.13399,1.13424,1.13398,1.13436,1.13411,1.13437,1.13411,132
2021-12-29 20:01:00,1.13399,1.13406,1.13409,1.13397,1.1341,1.13418,1.13421,1.1341,95
2021-12-29 20:02:00,1.13406,1.1341,1.13411,1.13402,1.13419,1.13422,1.13422,1.13414,52
2021-12-29 20:03:00,1.13411,1.13411,1.13412,1.13403,1.13422,1.13423,1.13423,1.13416,183
2021-12-29 20:04:00,1.1341,1.13405,1.13411,1.13402,1.13423,1.13417,1.13423,1.13415,87
2021-12-29 20:05:00,1.13406,1.13409,1.13409,1.134,1.13417,1.13421,1.13421,1.13414,37
2021-12-29 20:06:00,1.1341,1.13413,1.13415,1.13409,1.13421,1.13426,1.13427,1.13421,48
2021-12-29 20:07:00,1.13412,1.13415,1.13415,1.13412,1.13426,1.13427,1.13427,1.13424,18
2021-12-29 20:08:00,1.13416,1.1343,1.1343,1.13416,1.13427,1.13441,1.13441,1.13427,25
2021-12-29 20:09:00,1.13429,1.13417,1.13431,1.13417,1.13441,1.13429,1.13442,1.13429,42
2021-12-29 20:10:00,1.13415,1.1341,1.13415,1.13408,1.13429,1.13423,1.13429,1.13421,54
2021-12-29 20:11:00,1.13411,1.1341,1.13411,1.13409,1.13423,1.13422,1.13423,1.13421,37
2021-12-29 20:12:00,1.13411,1.13416,1.13417,1.1341,1.13422,1.13427,1.13428,1.13422,37
2021-12-29 20:13:00,1.13417,1.13425,1.13427,1.13417,1.13427,1.13436,1.13438,1.13427,42
2021-12-29 20:14:00,1.13424,1.13423,1.13425,1.13423,1.13436,1.13436,1.13436,1.13435,14
2021-12-29 20:15:00,1.13423,1.13419,1.13423,1.13419,1.13435,1.13432,1.13436,1.13432,15
2021-12-29 20:16:00,1.1342,1.13414,1.13421,1.13413,1.13432,1.13426,1.13432,1.13426,23
2021-12-29 20:17:00,1.13413,1.13416,1.13416,1.13411,1.13426,1.13428,1.13428,1.13423,26
2021-12-29 20:18:00,1.13416,1.13416,1.13416,1.13415,1.13427,1.13428,1.13428,1.13427,10
2021-12-29 20:19:00,1.13416,1.13421,1.13423,1.13416,1.13429,1.13432,1.13436,1.13429,38
2021-12-29 20:20:00,1.13419,1.13416,1.13419,1.13416,1.1343,1.13427,1.1343,1.13426,32
2021-12-29 20:21:00,1.13416,1.13415,1.13418,1.13411,1.13428,1.13428,1.13431,1.13422,42
2021-12-29 20:22:00,1.13416,1.13415,1.13416,1.13415,1.13429,1.13427,1.13429,1.13427,6
2021-12-29 20:23:00,1.13415,1.13411,1.13415,1.13411,1.13428,1.13423,1.13428,1.13422,16
2021-12-29 20:24:00,1.13411,1.13422,1.13422,1.13411,1.13424,1.13433,1.13435,1.13424,34
2021-12-29 20:25:00,1.13422,1.13431,1.13431,1.13421,1.13434,1.13443,1.13444,1.13431,37
2021-12-29 20:26:00,1.13432,1.13431,1.13436,1.1343,1.13446,1.13444,1.13449,1.13442,21
2021-12-29 20:27:00,1.13431,1.1343,1.13431,1.13429,1.13443,1.13445,1.13445,1.13441,19
2021-12-29 20:28:00,1.1343,1.13428,1.13431,1.13428,1.13444,1.13438,1.13444,1.13438,22
2021-12-29 20:29:00,1.13428,1.13429,1.13429,1.13427,1.13439,1.13441,1.13443,1.13439,27
2021-12-29 20:30:00,1.13428,1.13426,1.13428,1.13426,1.13441,1.13439,1.13441,1.13436,51
2021-12-29 20:31:00,1.13427,1.13425,1.13427,1.13425,1.13439,1.13436,1.1344,1.13436,35
2021-12-29 20:32:00,1.13425,1.13425,1.13425,1.13424,1.13437,1.13437,1.13438,1.13436,8
2021-12-29 20:33:00,1.13425,1.13427,1.13428,1.13425,1.13438,1.13438,1.13441,1.13437,31
2021-12-29 20:34:00,1.13428,1.13429,1.13432,1.13425,1.13438,1.1344,1.13445,1.13437,66
2021-12-29 20:35:00,1.1343,1.13421,1.13432,1.13421,1.1344,1.13432,1.13444,1.13431,66
2021-12-29 20:36:00,1.13422,1.13427,1.13429,1.13422,1.13433,1.13439,1.13441,1.13433,80
2021-12-29 20:37:00,1.13427,1.13426,1.13428,1.13423,1.13438,1.13437,1.1344,1.13435,53
2021-12-29 20:38:00,1.13426,1.13427,1.13427,1.13425,1.13438,1.13438,1.13438,1.13435,27
2021-12-29 20:39:00,1.13428,1.13431,1.13432,1.13428,1.13438,1.13442,1.13444,1.13438,65
2021-12-29 20:40:00,1.1343,1.13431,1.13432,1.1343,1.13442,1.13445,1.13446,1.13442,15
2021-12-29 20:41:00,1.13432,1.13432,1.13433,1.13431,1.13445,1.13444,1.13446,1.13444,37
2021-12-29 20:42:00,1.13432,1.13431,1.13432,1.13431,1.13445,1.13443,1.13445,1.13443,15
2021-12-29 20:43:00,1.13432,1.13442,1.13444,1.13431,1.13443,1.13453,1.13456,1.13443,118
2021-12-29 20:44:00,1.13442,1.13441,1.13446,1.13438,1.13455,1.13453,1.13458,1.13449,62
2021-12-29 20:45:00,1.13442,1.1343,1.13443,1.13428,1.13453,1.13443,1.13455,1.13438,59
2021-12-29 20:46:00,1.1343,1.13431,1.13431,1.13427,1.13442,1.13442,1.13443,1.1344,30
2021-12-29 20:47:00,1.13431,1.13437,1.13438,1.13431,1.13443,1.13448,1.13449,1.13442,54
2021-12-29 20:48:00,1.13437,1.13427,1.1344,1.13427,1.13449,1.13439,1.13453,1.13439,71
2021-12-29 20:49:00,1.13426,1.13423,1.13426,1.13417,1.13439,1.13435,1.13439,1.13429,76
2021-12-29 20:50:00,1.13423,1.13432,1.13434,1.13423,1.13436,1.13444,1.13446,1.13436,53
2021-12-29 20:51:00,1.13431,1.13432,1.13432,1.13424,1.13444,1.13442,1.13444,1.13436,48
2021-12-29 20:52:00,1.13432,1.13431,1.13432,1.13425,1.13443,1.13443,1.13443,1.13438,35
2021-12-29 20:53:00,1.13433,1.13431,1.13434,1.13427,1.13443,1.13443,1.13445,1.13439,60
2021-12-29 20:54:00,1.13432,1.13438,1.13438,1.13428,1.13443,1.13449,1.13449,1.1344,51
2021-12-29 20:55:00,1.13437,1.13451,1.13451,1.13437,1.13449,1.13462,1.13462,1.13449,104
2021-12-29 20:56:00,1.13452,1.13457,1.13459,1.13448,1.13463,1.13468,1.13471,1.1346,204
2021-12-29 20:57:00,1.13457,1.13468,1.1347,1.13451,1.1347,1.13479,1.13482,1.13463,339
2021-12-29 20:58:00,1.13467,1.13481,1.13488,1.13467,1.13479,1.13493,1.13499,1.13479,407
2021-12-29 20:59:00,1.1348,1.13478,1.13495,1.13478,1.13493,1.1349,1.13507,1.1349,421
2021-12-29 21:00:00,1.13479,1.13501,1.13504,1.13468,1.1349,1.13513,1.13515,1.1348,391
2021-12-29 21:01:00,1.135,1.13501,1.1352,1.1349,1.13513,1.13515,1.1353,1.13502,421
2021-12-29 21:02:00,1.13504,1.13491,1.13507,1.1349,1.13515,1.13505,1.13517,1.13505,129
2021-12-29 21:03:00,1.13491,1.13489,1.13492,1.13489,1.13504,1.13502,1.13504,1.13502,12
2021-12-29 21:04:00,1.13488,1.13476,1.13488,1.13475,1.13501,1.13489,1.13501,1.13489,32
2021-12-29 21:05:00,1.13475,1.13477,1.13477,1.13475,1.13489,1.1349,1.1349,1.13489,8
2021-12-29 21:06:00,1.13476,1.13476,1.13477,1.13476,1.1349,1.1349,1.1349,1.1349,3
2021-12-29 21:07:00,1.13477,1.13476,1.13477,1.13476,1.1349,1.13491,1.13491,1.1349,3
2021-12-29 21:08:00,1.13476,1.13482,1.13483,1.13476,1.1349,1.13495,1.13495,1.1349,19
