date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2022-03-03 08:55:00,1.1087,1.1088,1.10882,1.10868,1.10882,1.10893,1.10895,1.1088,300
2022-03-03 08:56:00,1.1088,1.10888,1.10889,1.10872,1.10894,1.10902,1.10904,1.10885,242
2022-03-03 08:57:00,1.10888,1.1091,1.10921,1.10888,1.10903,1.10923,1.10935,1.10902,270
2022-03-03 08:58:00,1.10911,1.10921,1.10921,1.1091,1.10923,1.10934,1.10935,1.10923,173
2022-03-03 08:59:00,1.1092,1.10906,1.10929,1.109,1.10934,1.10921,1.10942,1.10913,306
2022-03-03 09:00:00,1.10907,1.109,1.10917,1.10893,1.10921,1.10913,1.10931,1.10907,311
2022-03-03 09:01:00,1.109,1.10939,1.10941,1.109,1.10914,1.10952,1.10954,1.10914,302
2022-03-03 09:02:00,1.1094,1.10909,1.10947,1.10906,1.10953,1.10921,1.1096,1.10918,338
2022-03-03 09:03:00,1.10909,1.10908,1.10918,1.109,1.10922,1.10921,1.10931,1.10914,308
2022-03-03 09:04:00,1.10908,1.10899,1.10908,1.10887,1.1092,1.10912,1.1092,1.10901,318
2022-03-03 09:05:00,1.10899,1.10867,1.109,1.10863,1.10911,1.10881,1.10913,1.10878,300
2022-03-03 09:06:00,1.10866,1.10855,1.10877,1.10855,1.10881,1.10868,1.10891,1.10868,224
2022-03-03 09:07:00,1.10855,1.10828,1.10855,1.10818,1.10867,1.10843,1.10868,1.10832,207
2022-03-03 09:08:00,1.10827,1.10828,1.10844,1.10826,1.10841,1.1084,1.10857,1.1084,227
2022-03-03 09:09:00,1.10827,1.10823,1.10839,1.10819,1.1084,1.10835,1.10852,1.10834,172
2022-03-03 09:10:00,1.10823,1.10825,1.10835,1.10821,1.10836,1.10837,1.10847,1.10833,155
2022-03-03 09:11:00,1.10824,1.10843,1.10843,1.10823,1.10837,1.10855,1.10857,1.10835,116
2022-03-03 09:12:00,1.10843,1.10828,1.1085,1.10825,1.10856,1.10842,1.10863,1.10839,249
2022-03-03 09:13:00,1.10829,1.10859,1.10861,1.10824,1.10842,1.10871,1.10874,1.10838,220
2022-03-03 09:14:00,1.10859,1.10855,1.10865,1.10842,1.10872,1.10867,1.10878,1.10856,291
2022-03-03 09:15:00,1.10855,1.10861,1.10866,1.10839,1.10868,1.10875,1.10879,1.10853,197
2022-03-03 09:16:00,1.10861,1.10856,1.10861,1.10846,1.10874,1.10869,1.10874,1.10859,222
2022-03-03 09:17:00,1.10855,1.10833,1.10864,1.10831,1.10869,1.10846,1.10877,1.10843,210
2022-03-03 09:18:00,1.10833,1.10818,1.10846,1.10817,1.10847,1.10831,1.10859,1.1083,241
2022-03-03 09:19:00,1.10817,1.1082,1.10846,1.10805,1.1083,1.10832,1.10858,1.10817,246
2022-03-03 09:20:00,1.10819,1.10764,1.1082,1.10755,1.10832,1.10777,1.10832,1.10767,339
2022-03-03 09:21:00,1.10765,1.10795,1.10802,1.10765,1.10778,1.10808,1.10816,1.10778,260
2022-03-03 09:22:00,1.10795,1.10806,1.10813,1.10786,1.10807,1.10819,1.10825,1.10799,234
2022-03-03 09:23:00,1.10807,1.10809,1.10816,1.10804,1.10819,1.10821,1.1083,1.10817,168
2022-03-03 09:24:00,1.10807,1.10807,1.10814,1.10794,1.1082,1.10819,1.10826,1.10806,173
2022-03-03 09:25:00,1.10807,1.10776,1.10807,1.10772,1.1082,1.10789,1.1082,1.10786,330
2022-03-03 09:26:00,1.10776,1.10769,1.10789,1.10767,1.10788,1.10782,1.10803,1.1078,250
2022-03-03 09:27:00,1.10769,1.10772,1.10772,1.10753,1.10781,1.10784,1.10785,1.10766,236
2022-03-03 09:28:00,1.10772,1.10755,1.1078,1.10749,1.10785,1.10767,1.10793,1.10761,198
2022-03-03 09:29:00,1.10755,1.10739,1.10762,1.10737,1.10768,1.10751,1.10775,1.1075,242
2022-03-03 09:30:00,1.10738,1.10781,1.10781,1.10735,1.10751,1.10794,1.10795,1.10749,304
2022-03-03 09:31:00,1.10783,1.10749,1.10786,1.10746,1.10795,1.10762,1.10799,1.10758,251
2022-03-03 09:32:00,1.1075,1.1075,1.10757,1.10745,1.10762,1.10763,1.1077,1.10758,251
2022-03-03 09:33:00,1.1075,1.10745,1.10752,1.10743,1.10762,1.10758,1.10764,1.10755,155
2022-03-03 09:34:00,1.10746,1.10753,1.10756,1.10745,1.10759,1.10766,1.10768,1.10758,118
2022-03-03 09:35:00,1.10754,1.10784,1.10784,1.10752,1.10766,1.10797,1.10797,1.10764,226
2022-03-03 09:36:00,1.10784,1.10781,1.1079,1.10778,1.10796,1.10793,1.10804,1.10791,195
2022-03-03 09:37:00,1.1078,1.1075,1.1078,1.10739,1.10793,1.10764,1.10793,1.10753,287
2022-03-03 09:38:00,1.1075,1.10734,1.1075,1.10732,1.10763,1.10747,1.10764,1.10744,219
2022-03-03 09:39:00,1.10733,1.10728,1.10748,1.10724,1.10747,1.10741,1.10761,1.10739,268
2022-03-03 09:40:00,1.10729,1.10714,1.10733,1.10711,1.10741,1.10727,1.10747,1.10724,203
2022-03-03 09:41:00,1.10714,1.1074,1.10741,1.10713,1.10726,1.10753,1.10754,1.10726,223
2022-03-03 09:42:00,1.10741,1.10749,1.10751,1.10731,1.10753,1.10763,1.10765,1.10744,239
2022-03-03 09:43:00,1.10751,1.10737,1.10751,1.1073,1.10764,1.10751,1.10765,1.10743,231
2022-03-03 09:44:00,1.10736,1.10734,1.1074,1.10718,1.10751,1.10746,1.10753,1.1073,161
2022-03-03 09:45:00,1.10734,1.10735,1.10744,1.1073,1.10747,1.10747,1.10756,1.10743,195
2022-03-03 09:46:00,1.10734,1.10766,1.10766,1.10734,1.10747,1.10778,1.10778,1.10747,177
2022-03-03 09:47:00,1.10766,1.1076,1.1077,1.10755,1.10779,1.10774,1.10783,1.10767,183
2022-03-03 09:48:00,1.1076,1.10775,1.10782,1.1076,1.10773,1.10787,1.10796,1.10773,248
2022-03-03 09:49:00,1.10775,1.1077,1.10775,1.10751,1.10788,1.10783,1.10788,1.10766,233
2022-03-03 09:50:00,1.10771,1.10779,1.1079,1.10769,1.10784,1.10793,1.10803,1.10781,264
2022-03-03 09:51:00,1.10778,1.10782,1.1079,1.10775,1.10791,1.10796,1.10804,1.10789,147
2022-03-03 09:52:00,1.10783,1.1082,1.10821,1.10783,1.10797,1.10833,1.10834,1.10797,183
2022-03-03 09:53:00,1.10818,1.10818,1.10836,1.10808,1.1083,1.10832,1.1085,1.10821,211
2022-03-03 09:54:00,1.10818,1.10828,1.10835,1.10807,1.1083,1.10841,1.10848,1.1082,193
2022-03-03 09:55:00,1.10828,1.10787,1.1083,1.10781,1.10842,1.108,1.10843,1.10796,406
2022-03-03 09:56:00,1.10788,1.1079,1.108,1.10781,1.10801,1.10803,1.10813,1.10796,235
2022-03-03 09:57:00,1.1079,1.10782,1.10795,1.10781,1.10804,1.10794,1.10808,1.10793,172
2022-03-03 09:58:00,1.10781,1.10785,1.10791,1.10776,1.10794,1.10799,1.10804,1.10788,182
2022-03-03 09:59:00,1.10785,1.10793,1.10797,1.10756,1.10798,1.10806,1.10811,1.1077,445
2022-03-03 10:00:00,1.10793,1.10789,1.10803,1.10782,1.10807,1.10803,1.10817,1.10797,337
2022-03-03 10:01:00,1.10789,1.1079,1.1079,1.10771,1.10802,1.10802,1.10803,1.10785,308
2022-03-03 10:02:00,1.1079,1.10805,1.10805,1.10777,1.10803,1.10817,1.10817,1.10792,260
2022-03-03 10:03:00,1.10805,1.1082,1.10829,1.10796,1.10818,1.10833,1.10843,1.1081,155
2022-03-03 10:04:00,1.10821,1.10829,1.1083,1.10812,1.10833,1.10842,1.10844,1.10825,181
2022-03-03 10:05:00,1.1083,1.10808,1.1083,1.10807,1.10842,1.10821,1.10843,1.1082,254
2022-03-03 10:06:00,1.10808,1.10811,1.10828,1.10807,1.10822,1.10826,1.10843,1.10821,286
2022-03-03 10:07:00,1.10812,1.10826,1.10835,1.10809,1.10826,1.1084,1.1085,1.10823,255
2022-03-03 10:08:00,1.10826,1.10819,1.10826,1.10807,1.10841,1.10831,1.10841,1.10821,280
2022-03-03 10:09:00,1.10818,1.10822,1.10833,1.10817,1.10831,1.10836,1.10846,1.10829,282
2022-03-03 10:10:00,1.10823,1.10842,1.10842,1.10823,1.10836,1.10855,1.10856,1.10836,216
2022-03-03 10:11:00,1.10842,1.10836,1.10842,1.10833,1.10854,1.1085,1.10854,1.10845,162
2022-03-03 10:12:00,1.10836,1.10835,1.10837,1.1083,1.10851,1.10849,1.10852,1.10843,151
2022-03-03 10:13:00,1.10835,1.10834,1.10842,1.10832,1.10848,1.10846,1.10855,1.10844,161
2022-03-03 10:14:00,1.10833,1.10841,1.10842,1.10829,1.10846,1.10853,1.10856,1.10841,160
2022-03-03 10:15:00,1.10841,1.10848,1.10849,1.1084,1.10854,1.1086,1.10862,1.10853,149
2022-03-03 10:16:00,1.10849,1.1086,1.10863,1.10846,1.10861,1.10873,1.10877,1.10858,171
2022-03-03 10:17:00,1.1086,1.10846,1.1086,1.10841,1.10872,1.10858,1.10873,1.10853,107
2022-03-03 10:18:00,1.10845,1.10852,1.10852,1.10836,1.10858,1.10865,1.10866,1.10849,191
2022-03-03 10:19:00,1.10853,1.10853,1.10854,1.10836,1.10865,1.10865,1.10869,1.10849,175
2022-03-03 10:20:00,1.10853,1.10847,1.10861,1.10845,1.10866,1.1086,1.10875,1.10858,191
2022-03-03 10:21:00,1.10846,1.10856,1.10858,1.10846,1.10859,1.1087,1.1087,1.10859,153
2022-03-03 10:22:00,1.10856,1.10863,1.10864,1.10856,1.10869,1.10875,1.10878,1.10869,87
2022-03-03 10:23:00,1.10862,1.10863,1.10864,1.10855,1.10875,1.10875,1.10877,1.10867,130
2022-03-03 10:24:00,1.10862,1.10853,1.10862,1.10852,1.10875,1.10865,1.10875,1.10865,71
2022-03-03 10:25:00,1.10851,1.10867,1.10867,1.10848,1.10864,1.10879,1.1088,1.10861,68
2022-03-03 10:26:00,1.10866,1.10871,1.10871,1.10863,1.10879,1.10884,1.10886,1.10876,63
2022-03-03 10:27:00,1.10871,1.10863,1.10874,1.10863,1.10885,1.10875,1.10887,1.10875,93
2022-03-03 10:28:00,1.10862,1.10856,1.10862,1.1085,1.10875,1.10869,1.10876,1.10864,80
2022-03-03 10:29:00,1.10857,1.10856,1.10862,1.10851,1.10869,1.10869,1.10874,1.10864,74
2022-03-03 10:30:00,1.10857,1.10837,1.10862,1.10836,1.10869,1.10849,1.10875,1.10849,154
2022-03-03 10:31:00,1.10837,1.10848,1.1085,1.10837,1.1085,1.1086,1.10863,1.1085,126
2022-03-03 10:32:00,1.10847,1.10849,1.10856,1.10846,1.1086,1.10861,1.10869,1.10859,110
2022-03-03 10:33:00,1.10848,1.10868,1.1087,1.10847,1.10861,1.10881,1.10883,1.10859,185
2022-03-03 10:34:00,1.10869,1.10887,1.10888,1.10868,1.10882,1.109,1.10901,1.10881,152
2022-03-03 10:35:00,1.10887,1.10906,1.10909,1.10881,1.10899,1.10918,1.10923,1.10894,230
2022-03-03 10:36:00,1.10906,1.10905,1.10906,1.10895,1.10919,1.10918,1.10919,1.10908,161
2022-03-03 10:37:00,1.10905,1.10911,1.10921,1.10902,1.10917,1.10924,1.10933,1.10915,190
2022-03-03 10:38:00,1.10911,1.10907,1.10916,1.10888,1.10923,1.10921,1.10928,1.10902,225
2022-03-03 10:39:00,1.10907,1.10908,1.10909,1.10896,1.1092,1.10921,1.10922,1.10908,192
2022-03-03 10:40:00,1.10909,1.10911,1.10918,1.10903,1.10921,1.10924,1.10931,1.10915,162
2022-03-03 10:41:00,1.10911,1.10925,1.10925,1.1091,1.10923,1.10937,1.10938,1.10922,109
2022-03-03 10:42:00,1.10924,1.1091,1.10925,1.1091,1.10937,1.10923,1.10937,1.10923,150
2022-03-03 10:43:00,1.10909,1.10918,1.10936,1.10897,1.10922,1.10932,1.10949,1.1091,176
2022-03-03 10:44:00,1.10919,1.10924,1.10925,1.10912,1.10932,1.10937,1.10937,1.10925,185
2022-03-03 10:45:00,1.10924,1.10915,1.10925,1.10914,1.10936,1.10927,1.10939,1.10926,188
2022-03-03 10:46:00,1.10914,1.10921,1.10923,1.10914,1.10927,1.10933,1.10935,1.10927,82
2022-03-03 10:47:00,1.1092,1.10917,1.1092,1.10908,1.10933,1.10929,1.10933,1.1092,140
2022-03-03 10:48:00,1.10917,1.10896,1.10917,1.10895,1.1093,1.10908,1.1093,1.10908,103
2022-03-03 10:49:00,1.10896,1.10884,1.109,1.10879,1.10909,1.10897,1.10913,1.10892,114
2022-03-03 10:50:00,1.10885,1.10875,1.10887,1.10872,1.10897,1.10887,1.109,1.10884,78
2022-03-03 10:51:00,1.10875,1.1086,1.10875,1.10856,1.10888,1.10873,1.10888,1.10869,83
2022-03-03 10:52:00,1.10861,1.10871,1.10871,1.10858,1.10873,1.10883,1.10883,1.1087,94
2022-03-03 10:53:00,1.1087,1.10866,1.10879,1.10866,1.10883,1.10878,1.10891,1.10878,132
2022-03-03 10:54:00,1.10865,1.1088,1.1088,1.10859,1.10878,1.10892,1.10893,1.10872,158
2022-03-03 10:55:00,1.1088,1.10858,1.10884,1.10852,1.10893,1.1087,1.10897,1.10865,153
2022-03-03 10:56:00,1.10857,1.10844,1.10858,1.10844,1.1087,1.10856,1.10871,1.10856,134
2022-03-03 10:57:00,1.10844,1.10851,1.10851,1.10836,1.10857,1.10863,1.10864,1.10848,145
2022-03-03 10:58:00,1.1085,1.10858,1.10867,1.1085,1.10863,1.10871,1.10879,1.10863,187
2022-03-03 10:59:00,1.10857,1.10859,1.10864,1.10851,1.10871,1.10872,1.10877,1.10863,162
2022-03-03 11:00:00,1.10858,1.10853,1.10861,1.1085,1.10872,1.10866,1.10874,1.10863,109
2022-03-03 11:01:00,1.10852,1.10851,1.10859,1.10849,1.10866,1.10864,1.10872,1.10862,96
2022-03-03 11:02:00,1.1085,1.10843,1.1085,1.10828,1.10863,1.10855,1.10863,1.10842,171
2022-03-03 11:03:00,1.10843,1.10832,1.1085,1.10828,1.10856,1.10845,1.10863,1.10842,225
2022-03-03 11:04:00,1.10831,1.10832,1.10832,1.10818,1.10845,1.10845,1.10845,1.10832,172
2022-03-03 11:05:00,1.10833,1.10828,1.1084,1.10825,1.10845,1.10841,1.10853,1.10837,181
2022-03-03 11:06:00,1.10829,1.10832,1.10838,1.10821,1.10841,1.10844,1.1085,1.10833,219
2022-03-03 11:07:00,1.10831,1.10817,1.10833,1.10809,1.10844,1.10831,1.10846,1.10822,212
2022-03-03 11:08:00,1.10818,1.10813,1.10821,1.1081,1.10831,1.10825,1.10833,1.10824,170
2022-03-03 11:09:00,1.10813,1.10818,1.10822,1.10808,1.10826,1.10831,1.10835,1.10821,150
2022-03-03 11:10:00,1.10819,1.10815,1.10821,1.10812,1.10831,1.10827,1.10833,1.10825,122
2022-03-03 11:11:00,1.10814,1.10797,1.10814,1.10795,1.10827,1.10809,1.10827,1.10809,136
2022-03-03 11:12:00,1.10796,1.10804,1.10805,1.10796,1.10809,1.10817,1.10818,1.10809,111
2022-03-03 11:13:00,1.10804,1.10817,1.1082,1.10803,1.10816,1.1083,1.10832,1.10816,132
2022-03-03 11:14:00,1.10818,1.10801,1.1082,1.10794,1.1083,1.10813,1.10833,1.10808,130
2022-03-03 11:15:00,1.10801,1.10798,1.10809,1.10795,1.10814,1.10811,1.10822,1.10807,177
2022-03-03 11:16:00,1.10798,1.10788,1.10798,1.10776,1.1081,1.108,1.1081,1.10788,201
2022-03-03 11:17:00,1.10788,1.10791,1.10796,1.10782,1.10801,1.10805,1.10809,1.10794,155
2022-03-03 11:18:00,1.10792,1.10787,1.10799,1.10775,1.10805,1.108,1.10812,1.10788,185
2022-03-03 11:19:00,1.10788,1.10801,1.1081,1.10788,1.108,1.10815,1.10822,1.108,200
2022-03-03 11:20:00,1.10802,1.10793,1.10815,1.10793,1.10815,1.10806,1.10829,1.10805,157
2022-03-03 11:21:00,1.10792,1.10794,1.10794,1.10785,1.10806,1.10806,1.10808,1.10798,162
2022-03-03 11:22:00,1.10794,1.10802,1.10809,1.10794,1.10807,1.10815,1.10821,1.10807,156
2022-03-03 11:23:00,1.10801,1.10825,1.10825,1.108,1.10815,1.10838,1.10839,1.10813,180
2022-03-03 11:24:00,1.10825,1.10829,1.10837,1.10825,1.10837,1.10842,1.1085,1.10837,177
2022-03-03 11:25:00,1.10829,1.10839,1.10841,1.10829,1.10843,1.10852,1.10853,1.10842,120
2022-03-03 11:26:00,1.10839,1.10838,1.10841,1.10828,1.10851,1.10851,1.10853,1.10841,133
2022-03-03 11:27:00,1.10839,1.10819,1.10839,1.10816,1.10851,1.10833,1.10851,1.1083,213
2022-03-03 11:28:00,1.10819,1.10804,1.10819,1.10803,1.10832,1.10816,1.10833,1.10815,141
2022-03-03 11:29:00,1.10803,1.10833,1.10834,1.10801,1.10816,1.10846,1.10848,1.10813,164
2022-03-03 11:30:00,1.10832,1.10849,1.10849,1.10824,1.10846,1.10861,1.10862,1.10836,143
2022-03-03 11:31:00,1.10849,1.10843,1.10854,1.10839,1.10862,1.10856,1.10866,1.10852,199
2022-03-03 11:32:00,1.10842,1.10845,1.10852,1.10842,1.10856,1.10857,1.10864,1.10855,172
2022-03-03 11:33:00,1.10844,1.10838,1.10844,1.10835,1.10856,1.1085,1.10857,1.10847,179
2022-03-03 11:34:00,1.10837,1.10843,1.10854,1.10837,1.1085,1.10856,1.10867,1.1085,139
2022-03-03 11:35:00,1.10844,1.10844,1.10847,1.10834,1.10856,1.10856,1.10861,1.10847,156
2022-03-03 11:36:00,1.10843,1.10824,1.10844,1.10823,1.10856,1.10837,1.10856,1.10836,199
2022-03-03 11:37:00,1.10824,1.10819,1.10827,1.10814,1.10836,1.10832,1.10839,1.10827,167
2022-03-03 11:38:00,1.10818,1.10808,1.10818,1.10808,1.1083,1.10821,1.1083,1.1082,179
2022-03-03 11:39:00,1.10808,1.10797,1.10809,1.10793,1.1082,1.10809,1.10821,1.10807,219
2022-03-03 11:40:00,1.10796,1.10812,1.10812,1.1079,1.10809,1.10826,1.10826,1.10803,196
2022-03-03 11:41:00,1.10808,1.10813,1.10824,1.10807,1.10822,1.10826,1.10837,1.1082,160
2022-03-03 11:42:00,1.10813,1.10807,1.10816,1.10806,1.10825,1.1082,1.10829,1.10819,136
2022-03-03 11:43:00,1.10807,1.10799,1.10809,1.10778,1.10821,1.10812,1.10822,1.10791,159
2022-03-03 11:44:00,1.10799,1.1083,1.10831,1.10799,1.10813,1.10844,1.10845,1.10813,157
2022-03-03 11:45:00,1.1083,1.10828,1.10833,1.10821,1.10843,1.1084,1.10846,1.10833,184
2022-03-03 11:46:00,1.10828,1.10839,1.10844,1.10828,1.10841,1.10851,1.10856,1.10841,232
2022-03-03 11:47:00,1.10838,1.10831,1.10838,1.10821,1.10851,1.10844,1.10851,1.10833,219
2022-03-03 11:48:00,1.10832,1.10849,1.1085,1.10832,1.10844,1.10862,1.10863,1.10844,189
2022-03-03 11:49:00,1.10849,1.10858,1.10865,1.10849,1.10861,1.10871,1.10879,1.10861,230
2022-03-03 11:50:00,1.10856,1.10851,1.10862,1.1085,1.1087,1.10863,1.10876,1.10862,148
2022-03-03 11:51:00,1.10851,1.10863,1.10869,1.10851,1.10864,1.10877,1.10882,1.10863,119
2022-03-03 11:52:00,1.10863,1.10851,1.10864,1.10847,1.10876,1.10864,1.10877,1.10861,131
2022-03-03 11:53:00,1.10852,1.10858,1.10863,1.10851,1.10864,1.1087,1.10875,1.10864,119
2022-03-03 11:54:00,1.10858,1.10846,1.10863,1.10846,1.10871,1.1086,1.10875,1.10859,64
2022-03-03 11:55:00,1.10846,1.10855,1.10862,1.10838,1.10859,1.10869,1.10877,1.1085,190
2022-03-03 11:56:00,1.10856,1.1085,1.1086,1.10848,1.10869,1.10862,1.10874,1.1086,196
2022-03-03 11:57:00,1.10849,1.10868,1.10868,1.10841,1.10861,1.10882,1.10882,1.10855,259
2022-03-03 11:58:00,1.10868,1.10857,1.1087,1.10854,1.10881,1.10871,1.10883,1.10866,118
2022-03-03 11:59:00,1.10858,1.10861,1.10863,1.10854,1.10871,1.10875,1.10876,1.10866,143
2022-03-03 12:00:00,1.10861,1.10846,1.10861,1.10838,1.10874,1.10859,1.10874,1.10851,185
2022-03-03 12:01:00,1.10845,1.10844,1.10851,1.10839,1.10859,1.10857,1.10864,1.10851,165
2022-03-03 12:02:00,1.10845,1.10874,1.10874,1.10845,1.10858,1.10887,1.10887,1.10858,125
2022-03-03 12:03:00,1.10875,1.10887,1.10888,1.10874,1.10887,1.109,1.10901,1.10887,216
2022-03-03 12:04:00,1.10888,1.10884,1.10907,1.10881,1.109,1.10897,1.1092,1.10895,325
2022-03-03 12:05:00,1.10883,1.1091,1.10915,1.10882,1.10897,1.10923,1.10928,1.10895,260
2022-03-03 12:06:00,1.10912,1.10896,1.10915,1.10896,1.10924,1.10909,1.10927,1.10909,230
2022-03-03 12:07:00,1.10895,1.10881,1.109,1.10875,1.10909,1.10895,1.10913,1.10889,135
2022-03-03 12:08:00,1.1088,1.10874,1.10884,1.10872,1.10895,1.10886,1.10896,1.10885,125
2022-03-03 12:09:00,1.10873,1.10868,1.10874,1.10866,1.10886,1.1088,1.10887,1.1088,116
2022-03-03 12:10:00,1.10867,1.10862,1.10869,1.10861,1.1088,1.10874,1.10882,1.10874,90
2022-03-03 12:11:00,1.10861,1.10847,1.10867,1.10847,1.10874,1.10861,1.1088,1.10861,121
2022-03-03 12:12:00,1.10848,1.10869,1.1087,1.10848,1.10861,1.10882,1.10882,1.10861,136
2022-03-03 12:13:00,1.1087,1.10879,1.1088,1.10863,1.10882,1.10892,1.10894,1.10877,174
2022-03-03 12:14:00,1.1088,1.1088,1.10885,1.10872,1.10892,1.10892,1.10897,1.10885,168
2022-03-03 12:15:00,1.1088,1.1089,1.10901,1.1088,1.10893,1.10904,1.10913,1.10893,183
2022-03-03 12:16:00,1.1089,1.10899,1.10899,1.10882,1.10903,1.10912,1.10912,1.10894,213
2022-03-03 12:17:00,1.109,1.10929,1.1093,1.109,1.10912,1.10941,1.10942,1.10912,245
2022-03-03 12:18:00,1.10928,1.10923,1.10939,1.10919,1.10941,1.10935,1.10951,1.10931,225
2022-03-03 12:19:00,1.10923,1.10929,1.10929,1.1092,1.10936,1.10942,1.10942,1.10933,167
2022-03-03 12:20:00,1.1093,1.10939,1.10949,1.10924,1.10942,1.10951,1.10962,1.10937,230
2022-03-03 12:21:00,1.10938,1.10948,1.10955,1.10934,1.10951,1.10961,1.10968,1.10946,279
2022-03-03 12:22:00,1.10948,1.1094,1.10949,1.10937,1.10962,1.10953,1.10962,1.10951,143
2022-03-03 12:23:00,1.10942,1.10933,1.10964,1.10933,1.10954,1.10945,1.10976,1.10945,158
2022-03-03 12:24:00,1.10932,1.10937,1.10937,1.10922,1.10945,1.1095,1.1095,1.10934,254
2022-03-03 12:25:00,1.10937,1.10918,1.10945,1.10917,1.10949,1.10931,1.10959,1.10931,194
2022-03-03 12:26:00,1.10919,1.10924,1.10933,1.10917,1.10932,1.10937,1.10945,1.10931,131
2022-03-03 12:27:00,1.10924,1.1092,1.10931,1.1092,1.10936,1.10934,1.10944,1.10933,117
2022-03-03 12:28:00,1.10921,1.10917,1.10927,1.10917,1.10934,1.1093,1.1094,1.1093,104
2022-03-03 12:29:00,1.10918,1.10909,1.10919,1.10908,1.1093,1.10921,1.10931,1.1092,110
2022-03-03 12:30:00,1.1091,1.10908,1.10915,1.10905,1.10922,1.10921,1.10927,1.10917,77
2022-03-03 12:31:00,1.10909,1.10928,1.10928,1.10907,1.10922,1.1094,1.1094,1.1092,75
2022-03-03 12:32:00,1.10928,1.10917,1.10936,1.10908,1.10941,1.10929,1.10949,1.10921,183
2022-03-03 12:33:00,1.10917,1.10928,1.10951,1.10917,1.1093,1.1094,1.10964,1.10929,350
2022-03-03 12:34:00,1.10927,1.10919,1.10948,1.10919,1.1094,1.10933,1.1096,1.10933,205
2022-03-03 12:35:00,1.10919,1.1091,1.10921,1.10909,1.10932,1.10923,1.10935,1.10922,135
2022-03-03 12:36:00,1.1091,1.10893,1.1091,1.10889,1.10922,1.10906,1.10922,1.10902,239
2022-03-03 12:37:00,1.10893,1.10888,1.10905,1.10882,1.10905,1.109,1.10917,1.10894,266
2022-03-03 12:38:00,1.10887,1.10876,1.10888,1.10875,1.109,1.10889,1.10901,1.10888,238
2022-03-03 12:39:00,1.10877,1.10864,1.10886,1.10863,1.10889,1.10876,1.10898,1.10875,207
2022-03-03 12:40:00,1.10864,1.10877,1.1088,1.10863,1.10877,1.1089,1.10893,1.10875,193
2022-03-03 12:41:00,1.10879,1.10868,1.10879,1.10865,1.10891,1.10881,1.10892,1.10877,173
2022-03-03 12:42:00,1.10868,1.10869,1.10875,1.10863,1.1088,1.10881,1.10887,1.10876,169
2022-03-03 12:43:00,1.10868,1.10871,1.10871,1.10863,1.10881,1.10884,1.10884,1.10876,124
2022-03-03 12:44:00,1.10872,1.10893,1.10894,1.10861,1.10884,1.10905,1.10907,1.10874,216
2022-03-03 12:45:00,1.10893,1.10917,1.10921,1.10882,1.10906,1.10929,1.10934,1.10895,245
2022-03-03 12:46:00,1.10918,1.10904,1.10928,1.10904,1.1093,1.10917,1.10941,1.10917,137
2022-03-03 12:47:00,1.10904,1.10918,1.10931,1.10904,1.10916,1.10931,1.10944,1.10916,214
2022-03-03 12:48:00,1.10919,1.10931,1.10931,1.10914,1.10931,1.10943,1.10943,1.10927,158
2022-03-03 12:49:00,1.1093,1.10925,1.10933,1.10921,1.10943,1.10938,1.10945,1.10934,204
2022-03-03 12:50:00,1.10925,1.10887,1.10933,1.10886,1.10937,1.109,1.10945,1.10899,225
2022-03-03 12:51:00,1.10887,1.10854,1.10887,1.10853,1.10899,1.10867,1.10899,1.10866,214
2022-03-03 12:52:00,1.10854,1.10856,1.10864,1.1085,1.10866,1.10868,1.10876,1.10862,136
2022-03-03 12:53:00,1.10855,1.10851,1.10859,1.10843,1.10868,1.10864,1.10872,1.10855,153
2022-03-03 12:54:00,1.10852,1.10832,1.10858,1.10821,1.10864,1.10845,1.1087,1.10834,264
2022-03-03 12:55:00,1.10831,1.10806,1.10831,1.10802,1.10844,1.10818,1.10844,1.10814,237
2022-03-03 12:56:00,1.10805,1.10791,1.10814,1.10785,1.10818,1.10804,1.10828,1.10798,377
2022-03-03 12:57:00,1.1079,1.10751,1.10793,1.10741,1.10804,1.10764,1.10805,1.10754,467
2022-03-03 12:58:00,1.10752,1.10739,1.10763,1.10719,1.10764,1.10751,1.10775,1.10732,528
2022-03-03 12:59:00,1.10739,1.10747,1.10761,1.10736,1.10752,1.10759,1.10773,1.10748,329
2022-03-03 13:00:00,1.10747,1.10748,1.10774,1.10747,1.1076,1.1076,1.10788,1.1076,330
2022-03-03 13:01:00,1.10748,1.10747,1.10754,1.1073,1.10761,1.1076,1.10767,1.10742,372
2022-03-03 13:02:00,1.10747,1.10768,1.10772,1.10744,1.10761,1.1078,1.10785,1.10756,297
2022-03-03 13:03:00,1.10767,1.10751,1.1077,1.1075,1.1078,1.10764,1.10782,1.10763,250
2022-03-03 13:04:00,1.10752,1.10764,1.10769,1.10749,1.10764,1.10777,1.10781,1.10762,164
2022-03-03 13:05:00,1.10763,1.10746,1.10763,1.10745,1.10776,1.10759,1.10776,1.10758,199
2022-03-03 13:06:00,1.10747,1.10775,1.10775,1.10745,1.10759,1.10789,1.10789,1.10757,290
2022-03-03 13:07:00,1.10775,1.1076,1.10781,1.10755,1.10788,1.10773,1.10794,1.10769,243
2022-03-03 13:08:00,1.10759,1.10767,1.10777,1.10756,1.10772,1.10779,1.1079,1.10769,202
