,Index,bidopen,max_bid,min_bid,rsi,sma_signal,entry_price,entry_signal,exit_price,exit_time,status,pl
57,2022-02-20 20:31:00,1.13096,1.13136,1.13096,52.733439006049935,,1.13136,BUY,1.13199,2022-02-20 22:13:00,TG,18.900000000003914
58,2022-02-20 22:13:00,1.13246,1.13246,1.1318,48.9776871501178,,1.13199,SELL,1.13183,2022-02-20 23:02:00,TGP,4.8000000000048
59,2022-02-20 23:02:00,1.13168,1.13187,1.13162,39.31199250619763,,1.13183,BUY,1.13222,2022-02-20 23:20:00,TGP,11.700000000003374
60,2022-02-20 23:20:00,1.1323,1.1323,1.13221,63.73878079851506,,1.13222,SELL,1.13145,2022-02-20 23:36:00,TG,23.099999999998122
61,2022-02-20 23:49:00,1.13186,1.13186,1.13181,67.47883937429242,,1.13183,SELL,1.13155,2022-02-21 00:03:00,TGP,8.399999999995078
62,2022-02-21 00:03:00,1.13134,1.13155,1.13134,48.78273260933336,,1.13155,BUY,1.13191,2022-02-21 00:42:00,TGP,10.799999999997478
63,2022-02-21 00:42:00,1.13194,1.13194,1.13187,67.03758013506848,,1.13191,SELL,0.0,0,0,0.0
64,2022-02-21 01:13:00,1.13354,1.13354,1.13325,61.826663158038436,,1.13332,SELL,1.13388,2022-02-21 01:34:00,SLPR,-16.799999999996817
65,2022-02-21 03:17:00,1.13598,1.13598,1.13589,67.87405989176044,,1.13595,SELL,0.0,0,0,0.0
66,2022-02-21 03:19:00,1.13603,1.13603,1.136,69.30840036236769,,1.136,SELL,1.13583,2022-02-21 04:28:00,TGP,5.1000000000001044
67,2022-02-21 04:28:00,1.13581,1.13585,1.13581,30.91410432618197,,1.13583,BUY,1.13598,2022-02-21 04:45:00,TGP,4.500000000002835
68,2022-02-21 04:45:00,1.13608,1.13608,1.13591,56.625371819512075,,1.13598,SELL,0.0,0,0,0.0
69,2022-02-21 05:05:00,1.13629,1.13629,1.13613,62.51537927639281,,1.13623,SELL,1.13645,2022-02-21 06:09:00,SLPR,-6.599999999996609
70,2022-02-21 05:59:00,1.13636,1.13636,1.13619,49.19928973467886,,1.13619,SELL,0.0,0,0,0.0
71,2022-02-21 06:10:00,1.13645,1.13645,1.13641,63.01486899132858,,1.13641,SELL,0.0,0,0,0.0
72,2022-02-21 06:30:00,1.13685,1.13686,1.13661,60.378581713488494,,1.13671,SELL,1.13727,2022-02-21 07:01:00,SLPR,-16.799999999996817
73,2022-02-21 07:02:00,1.13726,1.13726,1.13693,59.47432001291612,,1.13702,SELL,1.13684,2022-02-21 08:38:00,TGP,5.3999999999954085
74,2022-02-21 08:38:00,1.13634,1.13696,1.13634,38.084963325177625,,1.13684,BUY,0.0,0,0,0.0
75,2022-02-21 09:04:00,1.13565,1.13586,1.13565,38.209331045089286,,1.13586,BUY,1.13647,2022-02-21 09:12:00,TG,18.299999999999983
76,2022-02-21 09:36:00,1.13667,1.13674,1.13636,52.20902739522272,,1.13639,SELL,1.13609,2022-02-21 09:47:00,TGP,8.999999999999009
77,2022-02-21 09:47:00,1.1358,1.13609,1.13579,45.338648779985675,,1.13609,BUY,1.13561,2022-02-21 10:57:00,SLPR,-14.400000000001079
78,2022-02-21 10:59:00,1.13552,1.13559,1.13546,31.305106353492974,,1.13559,BUY,1.13533,2022-02-21 11:23:00,SLPR,-7.80000000000447
79,2022-02-21 11:35:00,1.13473,1.13494,1.13462,35.215570335093815,,1.1348,BUY,1.13446,2022-02-21 12:03:00,SLPR,-10.200000000000209
80,2022-02-21 12:13:00,1.13421,1.13435,1.13421,36.4490030719665,,1.13431,BUY,1.13459,2022-02-21 12:29:00,TGP,8.40000000000174
81,2022-02-21 12:29:00,1.13468,1.13468,1.13458,63.115892578731454,,1.13459,SELL,1.13376,2022-02-21 12:54:00,TG,24.89999999999659
82,2022-02-21 13:20:00,1.13302,1.13314,1.13294,31.323825917688993,,1.13312,BUY,1.13283,2022-02-21 13:43:00,SLPR,-8.699999999997043
83,2022-02-21 13:58:00,1.1322,1.13401,1.1322,57.56536195638644,UP_CROSSOVER,1.13323,BUY,1.13419,2022-02-21 14:18:00,TG,28.800000000002157
84,2022-02-21 14:18:00,1.13453,1.13453,1.13412,66.3404950902913,,1.13419,SELL,1.13319,2022-02-21 14:38:00,TG,30.000000000003357
85,2022-02-21 15:10:00,1.13434,1.13439,1.13402,65.90102647939975,,1.13404,SELL,1.1334,2022-02-21 15:19:00,TG,19.199999999999218
86,2022-02-21 15:28:00,1.13257,1.1331,1.13256,48.01710788812905,,1.1331,BUY,1.13357,2022-02-21 15:43:00,TG,14.099999999999113
87,2022-02-21 16:51:00,1.13446,1.13449,1.13438,64.81845445314843,,1.13438,SELL,1.13387,2022-02-21 17:45:00,TGP,15.300000000000313
88,2022-02-21 17:45:00,1.13374,1.13387,1.1336,31.827701973226937,,1.13387,BUY,1.13351,2022-02-21 18:03:00,SLPR,-10.799999999997478
89,2022-02-21 18:40:00,1.13278,1.1328,1.13276,68.86081192807262,,1.13276,SELL,1.13206,2022-02-21 18:52:00,TGP,20.999999999997687
90,2022-02-21 18:52:00,1.13202,1.13208,1.13201,32.81327384557589,,1.13206,BUY,0.0,0,0,0.0
91,2022-02-21 19:02:00,1.13104,1.13144,1.13098,34.73166717939104,,1.13144,BUY,1.13183,2022-02-21 19:51:00,TGP,11.699999999996713
92,2022-02-21 19:51:00,1.13197,1.13197,1.13179,68.92346357762835,,1.13183,SELL,1.13105,2022-02-21 20:16:00,TG,23.399999999993426
93,2022-02-21 20:16:00,1.13099,1.13105,1.13099,34.923563702639825,,1.13105,BUY,1.13115,2022-02-21 20:48:00,TGP,2.9999999999996696
94,2022-02-21 20:48:00,1.1312,1.13121,1.13115,68.70858939714252,,1.13115,SELL,1.13086,2022-02-21 21:41:00,TGP,8.700000000003705
95,2022-02-21 21:31:00,1.13129,1.13154,1.13129,50.766659162015486,,1.13152,BUY,0.0,0,0,0.0
96,2022-02-21 21:41:00,1.1308,1.13086,1.1308,30.895201734350778,,1.13086,BUY,1.13066,2022-02-21 22:57:00,SLPR,-5.999999999999339
97,2022-02-21 23:05:00,1.13046,1.1305,1.13045,32.363115230743475,,1.1305,BUY,1.13075,2022-02-22 00:01:00,TGP,7.499999999995843
98,2022-02-22 00:01:00,1.13084,1.13084,1.13075,66.04189076766441,,1.13075,SELL,1.1306,2022-02-22 01:13:00,TGP,4.499999999996174
99,2022-02-22 01:08:00,1.13067,1.13102,1.13067,41.15341729976789,,1.13097,BUY,0.0,0,0,0.0
100,2022-02-22 01:13:00,1.1305,1.13065,1.13046,32.811155102525646,,1.1306,BUY,1.13027,2022-02-22 01:47:00,SLPR,-9.899999999998244
101,2022-02-22 01:51:00,1.13012,1.13023,1.13001,32.81533152559628,,1.13017,BUY,1.13001,2022-02-22 02:02:00,SLPR,-4.799999999998139
102,2022-02-22 02:58:00,1.13005,1.13022,1.13004,33.89385166061726,,1.13017,BUY,1.12984,2022-02-22 03:14:00,SLPR,-9.899999999998244
103,2022-02-22 03:17:00,1.12964,1.12976,1.12964,34.57121536949303,,1.12976,BUY,1.12933,2022-02-22 04:48:00,SLPR,-12.900000000004574
104,2022-02-22 04:50:00,1.12939,1.12947,1.12937,30.084723312904643,,1.12942,BUY,1.13005,2022-02-22 05:06:00,TGP,18.899999999997252
105,2022-02-22 05:06:00,1.13015,1.13017,1.13004,64.42284234687318,,1.13005,SELL,0.0,0,0,0.0
106,2022-02-22 05:09:00,1.13022,1.13025,1.13012,62.6104013021441,,1.13012,SELL,1.13037,2022-02-22 06:22:00,SLPR,-7.500000000002505
107,2022-02-22 06:27:00,1.13068,1.1307,1.13057,67.72995446641735,,1.13062,SELL,1.13083,2022-02-22 06:43:00,SLPR,-6.300000000001305
108,2022-02-22 06:50:00,1.13109,1.13112,1.13096,62.44462608302969,,1.13097,SELL,1.13023,2022-02-22 06:58:00,TG,22.199999999998887
109,2022-02-22 06:58:00,1.12994,1.13029,1.12993,40.93349211550347,,1.13023,BUY,1.12958,2022-02-22 07:16:00,SLPR,-19.500000000001183
110,2022-02-22 07:20:00,1.12943,1.12955,1.12929,31.324955376990445,,1.12947,BUY,1.12927,2022-02-22 07:26:00,SLPR,-5.999999999999339
111,2022-02-22 08:07:00,1.12924,1.12968,1.12924,47.13311398843915,,1.12963,BUY,1.13148,2022-02-22 08:25:00,TG,55.50000000000388
112,2022-02-22 08:18:00,1.13129,1.13129,1.13082,68.32133224072331,,1.13109,SELL,0.0,0,0,0.0
113,2022-02-22 08:25:00,1.13172,1.13175,1.13144,66.36373956045145,,1.13148,SELL,1.13189,2022-02-22 08:41:00,SLPR,-12.300000000000644
114,2022-02-22 09:12:00,1.1332,1.1332,1.13285,60.19052788119093,,1.1329,SELL,1.13245,2022-02-22 09:50:00,TGP,13.500000000001844
115,2022-02-22 09:50:00,1.13236,1.13246,1.13216,31.19978015739386,,1.13245,BUY,1.1339,2022-02-22 10:31:00,TG,43.499999999998536
116,2022-02-22 10:53:00,1.1363,1.13635,1.13573,69.14185644518709,,1.13573,SELL,1.13493,2022-02-22 11:00:00,TG,23.999999999997357
117,2022-02-22 11:19:00,1.13574,1.13574,1.13548,64.67939289510306,,1.13562,SELL,1.13414,2022-02-22 11:42:00,TG,44.40000000000444
118,2022-02-22 11:42:00,1.13372,1.13415,1.13372,37.538162702235105,,1.13414,BUY,1.13485,2022-02-22 12:03:00,TG,21.299999999999653
119,2022-02-22 12:19:00,1.13568,1.13572,1.13554,65.34212964510195,,1.13556,SELL,0.0,0,0,0.0
